time,flow,temp,salt
1981-06-24 00:00:00,    0.000000,    6.379856,    0.000000
1981-06-25 00:00:00,    0.000000,    6.381478,    0.000000
1981-06-26 00:00:00,    0.000000,    6.383081,    0.000000
1981-06-27 00:00:00,    0.000000,    6.384553,    0.000000
1981-06-28 00:00:00,    0.000000,    6.386434,    0.000000
1981-06-29 00:00:00,    0.000000,    6.390411,    0.000000
1981-06-30 00:00:00,    0.000000,    6.394721,    0.000000
1981-07-01 00:00:00,    0.000000,    6.397129,    0.000000
1981-07-02 00:00:00,    0.000000,    6.399066,    0.000000
1981-07-03 00:00:00,    0.000000,    6.401006,    0.000000
1981-07-04 00:00:00,    0.000000,    6.402648,    0.000000
1981-07-05 00:00:00,    0.000000,    6.404108,    0.000000
1981-07-06 00:00:00,    0.000000,    6.405570,    0.000000
1981-07-07 00:00:00,    0.000000,    6.407077,    0.000000
1981-07-08 00:00:00,    0.000000,    6.408643,    0.000000
1981-07-09 00:00:00,    0.000000,    6.410024,    0.000000
1981-07-10 00:00:00,    0.000000,    6.411391,    0.000000
1981-07-11 00:00:00,    0.000000,    6.412786,    0.000000
1981-07-12 00:00:00,    0.000000,    6.414147,    0.000000
1981-07-13 00:00:00,    0.000000,    6.415591,    0.000000
1981-07-14 00:00:00,    0.000000,    6.417180,    0.000000
1981-07-15 00:00:00,    0.000000,    6.419066,    0.000000
1981-07-16 00:00:00,    0.000000,    6.421298,    0.000000
1981-07-17 00:00:00,    0.000000,    6.423380,    0.000000
1981-07-18 00:00:00,    0.000000,    6.425070,    0.000000
1981-07-19 00:00:00,    0.000000,    6.426628,    0.000000
1981-07-20 00:00:00,    0.000000,    6.428186,    0.000000
1981-07-21 00:00:00,    0.000000,    6.429931,    0.000000
1981-07-22 00:00:00,    0.000000,    6.432020,    0.000000
1981-07-23 00:00:00,    0.000000,    6.433823,    0.000000
1981-07-24 00:00:00,    0.000000,    6.435462,    0.000000
1981-07-25 00:00:00,    0.000000,    6.437424,    0.000000
1981-07-26 00:00:00,    0.000000,    6.439693,    0.000000
1981-07-27 00:00:00,    0.000000,    6.441683,    0.000000
1981-07-28 00:00:00,    0.000000,    6.443388,    0.000000
1981-07-29 00:00:00,    0.000000,    6.444974,    0.000000
1981-07-30 00:00:00,    0.000000,    6.446577,    0.000000
1981-07-31 00:00:00,    0.000000,    6.448090,    0.000000
1981-08-01 00:00:00,    0.000000,    6.449565,    0.000000
1981-08-02 00:00:00,    0.000000,    6.451119,    0.000000
1981-08-03 00:00:00,    0.000000,    6.452604,    0.000000
1981-08-04 00:00:00,    0.000000,    6.454042,    0.000000
1981-08-05 00:00:00,    0.000000,    6.455633,    0.000000
1981-08-06 00:00:00,    0.000000,    6.457242,    0.000000
1981-08-07 00:00:00,    0.000000,    6.458765,    0.000000
1981-08-08 00:00:00,    0.000000,    6.460565,    0.000000
1981-08-09 00:00:00,    0.000000,    6.462339,    0.000000
1981-08-10 00:00:00,    0.000000,    6.464079,    0.000000
1981-08-11 00:00:00,    0.000000,    6.465962,    0.000000
1981-08-12 00:00:00,    0.000000,    6.467734,    0.000000
1981-08-13 00:00:00,    0.000000,    6.469396,    0.000000
1981-08-14 00:00:00,    0.000000,    6.470998,    0.000000
1981-08-15 00:00:00,    0.000000,    6.472804,    0.000000
1981-08-16 00:00:00,    0.000000,    6.475024,    0.000000
1981-08-17 00:00:00,    0.000000,    6.477940,    0.000000
1981-08-18 00:00:00,    0.000000,    6.480816,    0.000000
1981-08-19 00:00:00,    0.000000,    6.483098,    0.000000
1981-08-20 00:00:00,    0.000000,    6.485027,    0.000000
1981-08-21 00:00:00,    0.000000,    6.486795,    0.000000
1981-08-22 00:00:00,    0.000000,    6.488295,    0.000000
1981-08-23 00:00:00,    0.000000,    6.489738,    0.000000
1981-08-24 00:00:00,    0.000000,    6.491277,    0.000000
1981-08-25 00:00:00,    0.000000,    6.492967,    0.000000
1981-08-26 00:00:00,    0.000000,    6.494976,    0.000000
1981-08-27 00:00:00,    0.000000,    6.497385,    0.000000
1981-08-28 00:00:00,    0.000000,    6.499746,    0.000000
1981-08-29 00:00:00,    0.000000,    6.501451,    0.000000
1981-08-30 00:00:00,    0.000000,    6.503057,    0.000000
1981-08-31 00:00:00,    0.000000,    6.504851,    0.000000
1981-09-01 00:00:00,    0.000000,    6.506566,    0.000000
1981-09-02 00:00:00,    0.000000,    6.508137,    0.000000
1981-09-03 00:00:00,    0.000000,    6.509636,    0.000000
1981-09-04 00:00:00,    0.000000,    6.511232,    0.000000
1981-09-05 00:00:00,    0.000000,    6.512789,    0.000000
1981-09-06 00:00:00,    0.000000,    6.514333,    0.000000
1981-09-07 00:00:00,    0.000000,    6.515850,    0.000000
1981-09-08 00:00:00,    0.000000,    6.517289,    0.000000
1981-09-09 00:00:00,    0.000000,    6.518817,    0.000000
1981-09-10 00:00:00,    0.000000,    6.520218,    0.000000
1981-09-11 00:00:00,    0.000000,    6.521594,    0.000000
1981-09-12 00:00:00,    0.000000,    6.523310,    0.000000
1981-09-13 00:00:00,    0.000000,    6.525034,    0.000000
1981-09-14 00:00:00,    0.000000,    6.526564,    0.000000
1981-09-15 00:00:00,    0.000000,    6.528070,    0.000000
1981-09-16 00:00:00,    0.000000,    6.529807,    0.000000
1981-09-17 00:00:00,    0.000000,    6.531547,    0.000000
1981-09-18 00:00:00,    0.000000,    6.533182,    0.000000
1981-09-19 00:00:00,    0.000000,    6.535155,    0.000000
1981-09-20 00:00:00,    0.000000,    6.536983,    0.000000
1981-09-21 00:00:00,    0.000000,    6.538410,    0.000000
1981-09-22 00:00:00,    0.000000,    6.539829,    0.000000
1981-09-23 00:00:00,    0.000000,    6.541525,    0.000000
1981-09-24 00:00:00,    0.000000,    6.543526,    0.000000
1981-09-25 00:00:00,    0.000000,    6.546240,    0.000000
1981-09-26 00:00:00,    0.000000,    6.549216,    0.000000
1981-09-27 00:00:00,    0.000000,    6.551954,    0.000000
1981-09-28 00:00:00,    0.000000,    6.554960,    0.000000
1981-09-29 00:00:00,    0.000000,    6.558161,    0.000000
1981-09-30 00:00:00,    0.000000,    6.561524,    0.000000
1981-10-01 00:00:00,    0.000000,    6.564030,    0.000000
1981-10-02 00:00:00,    0.000000,    6.566015,    0.000000
1981-10-03 00:00:00,    0.000000,    6.567946,    0.000000
1981-10-04 00:00:00,    0.000000,    6.569811,    0.000000
1981-10-05 00:00:00,    0.000000,    6.571719,    0.000000
1981-10-06 00:00:00,    0.000000,    6.573369,    0.000000
1981-10-07 00:00:00,    0.000000,    6.574958,    0.000000
1981-10-08 00:00:00,    0.000000,    6.576723,    0.000000
1981-10-09 00:00:00,    0.000000,    6.578185,    0.000000
1981-10-10 00:00:00,    0.000000,    6.579628,    0.000000
1981-10-11 00:00:00,    0.000000,    6.581426,    0.000000
1981-10-12 00:00:00,    0.000000,    6.583693,    0.000000
1981-10-13 00:00:00,    0.000000,    6.587509,    0.000000
1981-10-14 00:00:00,    0.000000,    6.593305,    0.000000
1981-10-15 00:00:00,    0.000000,    6.598869,    0.000000
1981-10-16 00:00:00,    0.000000,    6.601797,    0.000000
1981-10-17 00:00:00,    0.000000,    6.603374,    0.000000
1981-10-18 00:00:00,    0.000000,    6.604878,    0.000000
1981-10-19 00:00:00,    0.000000,    6.606989,    0.000000
1981-10-20 00:00:00,    0.000000,    6.610559,    0.000000
1981-10-21 00:00:00,    0.000000,    6.614769,    0.000000
1981-10-22 00:00:00,    0.000000,    6.618805,    0.000000
1981-10-23 00:00:00,    0.000000,    6.621256,    0.000000
1981-10-24 00:00:00,    0.000000,    6.623018,    0.000000
1981-10-25 00:00:00,    0.000000,    6.625955,    0.000000
1981-10-26 00:00:00,    0.000000,    6.629761,    0.000000
1981-10-27 00:00:00,    0.000000,    6.631880,    0.000000
1981-10-28 00:00:00,    0.000000,    6.633332,    0.000000
1981-10-29 00:00:00,    0.000000,    6.634973,    0.000000
1981-10-30 00:00:00,    0.000000,    6.637837,    0.000000
1981-10-31 00:00:00,    0.000000,    6.644120,    0.000000
1981-11-01 00:00:00,    0.000000,    6.655160,    0.000000
1981-11-02 00:00:00,    0.000000,    6.668642,    0.000000
1981-11-03 00:00:00,    0.000000,    6.679616,    0.000000
1981-11-04 00:00:00,    0.000000,    6.686330,    0.000000
1981-11-05 00:00:00,    0.000000,    6.689998,    0.000000
1981-11-06 00:00:00,    0.000000,    6.694036,    0.000000
1981-11-07 00:00:00,    0.000000,    6.698544,    0.000000
1981-11-08 00:00:00,    0.000000,    6.701189,    0.000000
1981-11-09 00:00:00,    0.000000,    6.703199,    0.000000
1981-11-10 00:00:00,    0.000000,    6.706027,    0.000000
1981-11-11 00:00:00,    0.000000,    6.709513,    0.000000
1981-11-12 00:00:00,    0.000000,    6.714040,    0.000000
1981-11-13 00:00:00,    0.000000,    6.719143,    0.000000
1981-11-14 00:00:00,    0.000000,    6.722749,    0.000000
1981-11-15 00:00:00,    0.000000,    6.725255,    0.000000
1981-11-16 00:00:00,    0.000000,    6.727953,    0.000000
1981-11-17 00:00:00,    0.000000,    6.734391,    0.000000
1981-11-18 00:00:00,    0.000000,    6.740397,    0.000000
1981-11-19 00:00:00,    0.000000,    6.742663,    0.000000
1981-11-20 00:00:00,    0.000000,    6.746808,    0.000000
1981-11-21 00:00:00,    0.000000,    6.754595,    0.000000
1981-11-22 00:00:00,    0.000000,    6.758642,    0.000000
1981-11-23 00:00:00,    0.000000,    6.760940,    0.000000
1981-11-24 00:00:00,    0.000000,    6.766310,    0.000000
1981-11-25 00:00:00,    0.000000,    6.774617,    0.000000
1981-11-26 00:00:00,    0.000000,    6.779576,    0.000000
1981-11-27 00:00:00,    0.000000,    6.782986,    0.000000
1981-11-28 00:00:00,    0.000000,    6.784898,    0.000000
1981-11-29 00:00:00,    0.000000,    6.786617,    0.000000
1981-11-30 00:00:00,    0.000000,    6.788608,    0.000000
1981-12-01 00:00:00,    0.000000,    6.791354,    0.000000
1981-12-02 00:00:00,    0.000000,    6.795023,    0.000000
1981-12-03 00:00:00,    0.000000,    6.798934,    0.000000
1981-12-04 00:00:00,    0.000000,    6.803223,    0.000000
1981-12-05 00:00:00,    0.000000,    6.812004,    0.000000
1981-12-06 00:00:00,    0.000000,    6.818772,    0.000000
1981-12-07 00:00:00,    0.000000,    6.821576,    0.000000
1981-12-08 00:00:00,    0.000000,    6.824710,    0.000000
1981-12-09 00:00:00,    0.000000,    6.830443,    0.000000
1981-12-10 00:00:00,    0.000000,    6.840564,    0.000000
1981-12-11 00:00:00,    0.000000,    6.848395,    0.000000
1981-12-12 00:00:00,    0.000000,    6.851277,    0.000000
1981-12-13 00:00:00,    0.000000,    6.853423,    0.000000
1981-12-14 00:00:00,    0.000000,    6.857928,    0.000000
1981-12-15 00:00:00,    0.000000,    6.871517,    0.000000
1981-12-16 00:00:00,    0.000000,    6.881581,    0.000000
1981-12-17 00:00:00,    0.000000,    6.884666,    0.000000
1981-12-18 00:00:00,    0.000000,    6.889766,    0.000000
1981-12-19 00:00:00,    0.000000,    6.903196,    0.000000
1981-12-20 00:00:00,    0.000000,    6.916557,    0.000000
1981-12-21 00:00:00,    0.000000,    6.923720,    0.000000
1981-12-22 00:00:00,    0.000000,    6.928753,    0.000000
1981-12-23 00:00:00,    0.000000,    6.933771,    0.000000
1981-12-24 00:00:00,    0.000000,    6.937191,    0.000000
1981-12-25 00:00:00,    0.000000,    6.942829,    0.000000
1981-12-26 00:00:00,    0.000000,    6.950538,    0.000000
1981-12-27 00:00:00,    0.000000,    6.959307,    0.000000
1981-12-28 00:00:00,    0.000000,    6.965417,    0.000000
1981-12-29 00:00:00,    0.000000,    6.968467,    0.000000
1981-12-30 00:00:00,    0.000000,    6.977212,    0.000000
1981-12-31 00:00:00,    0.000000,    6.993017,    0.000000
1982-01-01 00:00:00,    0.000000,    6.999323,    0.000000
1982-01-02 00:00:00,    0.000000,    7.004264,    0.000000
1982-01-03 00:00:00,    0.000000,    7.018468,    0.000000
1982-01-04 00:00:00,    0.000000,    7.039183,    0.000000
1982-01-05 00:00:00,    0.000000,    7.056131,    0.000000
1982-01-06 00:00:00,    0.000000,    7.063061,    0.000000
1982-01-07 00:00:00,    0.000000,    7.066909,    0.000000
1982-01-08 00:00:00,    0.000000,    7.071581,    0.000000
1982-01-09 00:00:00,    0.000000,    7.080229,    0.000000
1982-01-10 00:00:00,    0.000000,    7.094177,    0.000000
1982-01-11 00:00:00,    0.000000,    7.108385,    0.000000
1982-01-12 00:00:00,    0.000000,    7.114455,    0.000000
1982-01-13 00:00:00,    0.000000,    7.118174,    0.000000
1982-01-14 00:00:00,    0.000000,    7.132169,    0.000000
1982-01-15 00:00:00,    0.000000,    7.151779,    0.000000
1982-01-16 00:00:00,    0.000000,    7.156165,    0.000000
1982-01-17 00:00:00,    0.000000,    7.158654,    0.000000
1982-01-18 00:00:00,    0.000000,    7.161342,    0.000000
1982-01-19 00:00:00,    0.000000,    7.163472,    0.000000
1982-01-20 00:00:00,    0.000000,    7.165579,    0.000000
1982-01-21 00:00:00,    0.000000,    7.168266,    0.000000
1982-01-22 00:00:00,    0.000000,    7.173603,    0.000000
1982-01-23 00:00:00,    0.000000,    7.185230,    0.000000
1982-01-24 00:00:00,    0.000000,    7.194084,    0.000000
1982-01-25 00:00:00,    0.000000,    7.198808,    0.000000
1982-01-26 00:00:00,    0.000000,    7.204612,    0.000000
1982-01-27 00:00:00,    0.000000,    7.214582,    0.000000
1982-01-28 00:00:00,    0.000000,    7.220954,    0.000000
1982-01-29 00:00:00,    0.000000,    7.227488,    0.000000
1982-01-30 00:00:00,    0.000000,    7.237695,    0.000000
1982-01-31 00:00:00,    0.000000,    7.248817,    0.000000
1982-02-01 00:00:00,    0.000000,    7.257244,    0.000000
1982-02-02 00:00:00,    0.000000,    7.267389,    0.000000
1982-02-03 00:00:00,    0.000000,    7.281510,    0.000000
1982-02-04 00:00:00,    0.000000,    7.289711,    0.000000
1982-02-05 00:00:00,    0.000000,    7.294250,    0.000000
1982-02-06 00:00:00,    0.000000,    7.297811,    0.000000
1982-02-07 00:00:00,    0.000000,    7.301443,    0.000000
1982-02-08 00:00:00,    0.000000,    7.307048,    0.000000
1982-02-09 00:00:00,    0.000000,    7.314916,    0.000000
1982-02-10 00:00:00,    0.000000,    7.322606,    0.000000
1982-02-11 00:00:00,    0.000000,    7.326145,    0.000000
1982-02-12 00:00:00,    0.000000,    7.330404,    0.000000
1982-02-13 00:00:00,    0.000000,    7.337341,    0.000000
1982-02-14 00:00:00,    0.000000,    7.346497,    0.000000
1982-02-15 00:00:00,    0.000000,    7.356433,    0.000000
1982-02-16 00:00:00,    0.000000,    7.365265,    0.000000
1982-02-17 00:00:00,    0.000000,    7.372005,    0.000000
1982-02-18 00:00:00,    0.000000,    7.377007,    0.000000
1982-02-19 00:00:00,    0.000000,    7.380543,    0.000000
1982-02-20 00:00:00,    0.000000,    7.384480,    0.000000
1982-02-21 00:00:00,    0.000000,    7.394322,    0.000000
1982-02-22 00:00:00,    0.000000,    7.410037,    0.000000
1982-02-23 00:00:00,    0.000000,    7.417853,    0.000000
1982-02-24 00:00:00,    0.000000,    7.420428,    0.000000
1982-02-25 00:00:00,    0.000000,    7.422725,    0.000000
1982-02-26 00:00:00,    0.000000,    7.428674,    0.000000
1982-02-27 00:00:00,    0.000000,    7.439569,    0.000000
1982-02-28 00:00:00,    0.000000,    7.446207,    0.000000
1982-03-01 00:00:00,    0.000000,    7.451770,    0.000000
1982-03-02 00:00:00,    0.000000,    7.457491,    0.000000
1982-03-03 00:00:00,    0.000000,    7.460310,    0.000000
1982-03-04 00:00:00,    0.000000,    7.462846,    0.000000
1982-03-05 00:00:00,    0.000000,    7.466633,    0.000000
1982-03-06 00:00:00,    0.000000,    7.473716,    0.000000
1982-03-07 00:00:00,    0.000000,    7.488346,    0.000000
1982-03-08 00:00:00,    0.000000,    7.500733,    0.000000
1982-03-09 00:00:00,    0.000000,    7.510377,    0.000000
1982-03-10 00:00:00,    0.000000,    7.520351,    0.000000
1982-03-11 00:00:00,    0.000000,    7.525515,    0.000000
1982-03-12 00:00:00,    0.000000,    7.527650,    0.000000
1982-03-13 00:00:00,    0.000000,    7.529212,    0.000000
1982-03-14 00:00:00,    0.000000,    7.530828,    0.000000
1982-03-15 00:00:00,    0.000000,    7.533024,    0.000000
1982-03-16 00:00:00,    0.000000,    7.535133,    0.000000
1982-03-17 00:00:00,    0.000000,    7.537109,    0.000000
1982-03-18 00:00:00,    0.000000,    7.539513,    0.000000
1982-03-19 00:00:00,    0.000000,    7.542298,    0.000000
1982-03-20 00:00:00,    0.000000,    7.544959,    0.000000
1982-03-21 00:00:00,    0.000000,    7.547794,    0.000000
1982-03-22 00:00:00,    0.000000,    7.551108,    0.000000
1982-03-23 00:00:00,    0.000000,    7.554107,    0.000000
1982-03-24 00:00:00,    0.000000,    7.556604,    0.000000
1982-03-25 00:00:00,    0.000000,    7.559076,    0.000000
1982-03-26 00:00:00,    0.000000,    7.562131,    0.000000
1982-03-27 00:00:00,    0.000000,    7.566917,    0.000000
1982-03-28 00:00:00,    0.000000,    7.578521,    0.000000
1982-03-29 00:00:00,    0.000000,    7.596978,    0.000000
1982-03-30 00:00:00,    0.000000,    7.612883,    0.000000
1982-03-31 00:00:00,    0.000000,    7.621044,    0.000000
1982-04-01 00:00:00,    0.000000,    7.625300,    0.000000
1982-04-02 00:00:00,    0.000000,    7.630317,    0.000000
1982-04-03 00:00:00,    0.000000,    7.638985,    0.000000
1982-04-04 00:00:00,    0.000000,    7.647580,    0.000000
1982-04-05 00:00:00,    0.000000,    7.655450,    0.000000
1982-04-06 00:00:00,    0.000000,    7.668609,    0.000000
1982-04-07 00:00:00,    0.000000,    7.681108,    0.000000
1982-04-08 00:00:00,    0.000000,    7.694381,    0.000000
1982-04-09 00:00:00,    0.000000,    7.709045,    0.000000
1982-04-10 00:00:00,    0.000000,    7.716123,    0.000000
1982-04-11 00:00:00,    0.000000,    7.721610,    0.000000
1982-04-12 00:00:00,    0.000000,    7.728435,    0.000000
1982-04-13 00:00:00,    0.000000,    7.732809,    0.000000
1982-04-14 00:00:00,    0.000000,    7.735693,    0.000000
1982-04-15 00:00:00,    0.000000,    7.737910,    0.000000
1982-04-16 00:00:00,    0.000000,    7.740147,    0.000000
1982-04-17 00:00:00,    0.000000,    7.743114,    0.000000
1982-04-18 00:00:00,    0.000000,    7.745503,    0.000000
1982-04-19 00:00:00,    0.000000,    7.747979,    0.000000
1982-04-20 00:00:00,    0.000000,    7.750952,    0.000000
1982-04-21 00:00:00,    0.000000,    7.753043,    0.000000
1982-04-22 00:00:00,    0.000000,    7.754711,    0.000000
1982-04-23 00:00:00,    0.000000,    7.761304,    0.000000
1982-04-24 00:00:00,    0.000000,    7.777484,    0.000000
1982-04-25 00:00:00,    0.000000,    7.786270,    0.000000
1982-04-26 00:00:00,    0.000000,    7.792835,    0.000000
1982-04-27 00:00:00,    0.000000,    7.797469,    0.000000
1982-04-28 00:00:00,    0.000000,    7.800537,    0.000000
1982-04-29 00:00:00,    0.000000,    7.805293,    0.000000
1982-04-30 00:00:00,    0.000000,    7.814925,    0.000000
1982-05-01 00:00:00,    0.000000,    7.826231,    0.000000
1982-05-02 00:00:00,    0.000000,    7.833983,    0.000000
1982-05-03 00:00:00,    0.000000,    7.839678,    0.000000
